DK_DM;JENIS_TRANSAKSI;JENIS_DOKUMEN;KD_JNS_TRANSAKSI;FG_PENGGANTI;NOMOR_DOK_LAIN_GANTI;NOMOR_DOK_LAIN;TANGGAL_DOK_LAIN;MASA_PAJAK;TAHUN_PAJAK;NPWP;NAMA;ALAMAT_LENGKAP;JUMLAH_DPP;JUMLAH_PPN;JUMLAH_PPNBM;KETERANGAN;FAPR;TGL_APPROVAL;BRANCH;PAJAK_LINE_ID;AKUN_BEBAN;INVOICE_NUMBER;MATA_UANG
DK;5;3;08;0;;080.040.21-91.003736;17/06/2021;06;2021;804041358301000;"PT. LAUTAN JAYA MANGGALA";"JL. LAWANG KIDUL NO 1977 RT 022 RW 001";1035000;103500;0;;040;4324323;70601101;080.040.21-91.003736;IDR
DK;5;3;08;0;;080.040.21-91.003706;17/06/2021;06;2021;031695042086000;"PT. JAYABERSAMA MAKMUR LINE";"KOMPLEK BUSINESS PARK KEBON JERUK BLOK D-1 NO.16 JL. MERUYA ILIR NO.88";2025000;202500;0;;040;4325000;70601101;080.040.21-91.003706;IDR
DK;5;3;08;0;;080.040.21-91.003701;17/06/2021;06;2021;011358389631000;"PT. SALAM PACIFIC INDONESIA LINES";"JL. KARET NO. 104 BONGKARAN PABEAN CANTIKAN KOTA SURABAYA JAWA TIMUR 60161";1350000;135000;0;;040;4324322;70601101;080.040.21-91.003701;IDR
DK;5;3;08;0;;080.040.21-91.003700;17/06/2021;06;2021;020214888042000;"THE INDONESIAN FORTUNE LLOYD";"JL.VETERAN NO.188";675000;67500;0;;040;4324321;70601101;080.040.21-91.003700;IDR
DK;5;3;08;0;;080.040.21-91.003690;14/06/2021;06;2021;801873266031000;"PT. SAMUDERA AGENCIES INDONESIA";"GD. SAMUDERA INDONESIA LT.3 JL. LET JEND S PARMAN KAV35";3251000;325100;0;;040;4324813;70601101;080.040.21-91.003690;IDR
DK;5;3;08;0;;080.040.21-91.003689;14/06/2021;06;2021;011358389631000;"PT. SALAM PACIFIC INDONESIA LINES";"JL. KARET NO. 104 BONGKARAN PABEAN CANTIKAN KOTA SURABAYA JAWA TIMUR 60161";3600000;360000;0;;040;4324482;70601101;080.040.21-91.003689;IDR
DK;5;3;08;0;;080.040.21-91.003678;17/06/2021;06;2021;856181920301000;"PT. JAYA BERSAMA MARITIM";"JL. LEBAK JAYA 3 NO. 82 RT.015 RW.005 SUNGAI SELAYUR, KALIDONI KOTA PALEMBANG SUMATERA SELATAN";900000;90000;0;;040;4324481;70601101;080.040.21-91.003678;IDR
DK;5;3;08;0;;080.040.21-91.003674;17/06/2021;06;2021;856181920301000;"PT. JAYA BERSAMA MARITIM";"JL. LEBAK JAYA 3 NO. 82 RT.015 RW.005 SUNGAI SELAYUR, KALIDONI KOTA PALEMBANG SUMATERA SELATAN";2970000;297000;0;;040;4324812;70601101;080.040.21-91.003674;IDR
DK;5;3;08;0;;080.040.21-91.003670;24/06/2021;06;2021;013322417042000;"PT. PELAYARAN HALUAN SEGERA LINE";"JL. KEBON BAWANG VII NO. 38 RT 002 RW 006";7386233;738623;0;;040;4323993;70601101;080.040.21-91.003670;IDR
DK;5;3;08;0;;080.040.21-91.003643;14/06/2021;06;2021;841581283301000;"PT ADHIGUNA MUSI MARITIM";"JL. URIP SUMOHARJO KOMPLEK GRIYA SEKOJO C 5A RT. 29 RW. 10";2700000;270000;0;;040;4324811;70601101;080.040.21-91.003643;IDR
