DK_DM;JENIS_TRANSAKSI;JENIS_DOKUMEN;KD_JNS_TRANSAKSI;FG_PENGGANTI;NOMOR_DOK_LAIN_GANTI;NOMOR_DOK_LAIN;TANGGAL_DOK_LAIN;MASA_PAJAK;TAHUN_PAJAK;NPWP;NAMA;ALAMAT_LENGKAP;JUMLAH_DPP;JUMLAH_PPN;JUMLAH_PPNBM;KETERANGAN;FAPR;TGL_APPROVAL;BRANCH;PAJAK_LINE_ID;AKUN_BEBAN;INVOICE_NUMBER;MATA_UANG
DK;5;3;08;0;;080.070.21-91.000041;24/06/2021;06;2021;021864897044000;"LOTUS MITRA JAYA";"JL. PELABUHAN NO.5 KOTA TANJUNGPANDAN";610000;61000;0;;070;4390640;70601101;080.070.21-91.000041;IDR
DK;5;3;08;0;;080.070.21-91.000040;24/06/2021;06;2021;015200645701000;"PT. PELAYARAN MEGA SEGARA LINE";"JL. GAJAH MADA GG GAJAHMADA 16 NO.8B RT.002RW.028";1730000;173000;0;;070;4390353;70601101;080.070.21-91.000040;IDR
DK;5;3;08;0;;080.070.21-91.000039;24/06/2021;06;2021;020768453044000;"PT LINTAS BAHARI NUSANTARA";"JL. PLUIT RAYA NO. 67B RT 013 RW 007,PENJARINGAN,PENJARINGAN, JAKARTA UTARA, DKI JAKARTA,";610000;61000;0;;070;4390731;70601101;080.070.21-91.000039;IDR
DK;5;3;08;0;;080.070.21-91.000038;24/06/2021;06;2021;017440751044000;"PT. PELAYARAN INTERNUSA BAHARIPERSADA";"JL BARUNA RAYA NO 5";2210000;221000;0;;070;4390639;70601101;080.070.21-91.000038;IDR
DK;5;3;08;0;;080.070.21-91.000037;24/06/2021;06;2021;313016040033000;"PT. MUTIARA NASIONAL LINE";"ROA MALAKA UTARA GEDUNG RAHARDJO LT.5 ROOM 507 NO.6 ROA MALAKA- TAMBORA JAKARTA BARAT";610000;61000;0;;070;4388747;70601101;080.070.21-91.000037;IDR
DK;5;3;08;0;;080.070.21-91.000036;24/06/2021;06;2021;016362725702000;"PT. BAHTERA SETIA BERSAMA";"JL. ALIANYANG GG. SUKA DAMAI NO.7 MELAYU";410000;41000;0;;070;4390352;70601101;080.070.21-91.000036;IDR
DK;5;3;08;0;;080.070.21-91.000035;24/06/2021;06;2021;749159562034000;"PT. PELAYARAN BAHARI JAYA ABADI";"JL. KOSAMBI BARU A EXT.1 NO.16 RT.004 RW.015 DURI KOSAMBI, CENGKARENG JAKARTA BARAT DKI JAKARTA";410000;41000;0;;070;4391367;70601101;080.070.21-91.000035;IDR
DK;5;3;08;0;;080.070.21-91.000034;24/06/2021;06;2021;019846427044000;"PT. BANGKA JAYA LINE";"JL DHARMA WANITA NO.1 PELABUHAN SUNDA KELAPA";810000;81000;0;;070;4389341;70601101;080.070.21-91.000034;IDR
DK;5;3;08;0;;080.070.21-91.000033;24/06/2021;06;2021;019846427044000;"PT. BANGKA JAYA LINE";"JL DHARMA WANITA NO.1 PELABUHAN SUNDA KELAPA";1010000;101000;0;;070;4388746;70601101;080.070.21-91.000033;IDR
DK;5;3;08;0;;080.070.21-91.000031;24/06/2021;06;2021;017440751044000;"PT. PELAYARAN INTERNUSA BAHARIPERSADA";"JL BARUNA RAYA NO 5";1330000;133000;0;;070;4388479;70601101;080.070.21-91.000031;IDR
